model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),InvariantSize,AuxVars,AndAuxVars,XorAuxVars,TraceSizes,POSizes,_generalize_using_definitions_relative_to_frame_new,add_clause_to_frame_at_least,add_definition,bdd_solve_implies,bdd_solve_is_clause_a_contradiction,call_condense,call_propagate,clause_to_bdd,clause_to_bdd_cached,condense_frames_by_defining_new_variables,do_ternary_simulation_on_bad_cube_using_sat_solver,do_ternary_simulation_on_predecessor_using_sat_solver,does_a_imply_b,extract_variables_from_solver,fix_redundancy,generalize,generalize_relative_to_frame,get_bad_cube,get_cnf_of_frame,get_predecessor_of_cube,increase_pdr_depth,insert_clause_to_exact_frame,insert_clause_to_highest_frame_possible,is_clause_guaranteed_after_transition,is_clause_guaranteed_after_transition_if_assumed,is_clause_satisfied_by_all_initial_states,is_cube_initial,is_in_coi_of_some_ev,make_delta_element,make_simplified_cube_non_initial,mark_clause_added,no_predecessor_of_cube,perform_bva,perform_proof_iteration,propagate,propagate_blocked_cubes_in_range,propagate_to_infinite_frame,recursively_block_cube,save_definition_in_bdd,solve_is_cube_blocked,Average UNSAT core on bad cube reduction,Average UNSAT core on predecessor reduction,Average UNSAT core when no predecessor reduction,Average generalization EV reduction,Average generalization no EV reduction,BVA count,"BVA unsuccessful, insufficient matches","BVA unsuccessful, no matches",Count UNSAT core on bad cube reduction,Count UNSAT core on predecessor reduction,Count UNSAT core when no predecessor reduction,Count generalization EV reduction,Count generalization no EV reduction,Delta of Infinite Frame,Depth,Extension Variables,Fractional Propagation Successful,Fractional Propagation Unsuccessful,Frame propagation skipped due to no changes,Number of SAT calls,Number of SAT calls (SAT),Number of SAT calls (UNSAT),Proof obligations,Propagation Successful,Propagation Unsuccessful,Total Clauses,Total Proof Obligations,Total memory used (MB),Trace Tree size,Violating State Developed,does_a_imply_b COI subtraction,does_a_imply_b d_lib empty,does_a_imply_b neither clause contains EVs,does_a_imply_b solved by subsumption (true),does_a_imply_b total calls,solve_implies cache hit,solve_implies solved with DDs.
236_qspiflash_dualflexpress_divfive-p161.aig.out.txt,23.71,UN_SAT,2655.0,1058.0,7002.0,90304.0,880.0,0,0,0,inf_0_0_2_5_29_23_23_23_23_29_34_34_52_43_47_47_52_52_61_251_171_171_171_175_175_177_177_233_187_236_200_200_200_244_214_214_255_230_234_234_265_236_275_248_248_252_252_256_255_289_269_269_305_285_334_327_328_323_323_323_372_358_376_372_372_387_467_427_431_431_435_434_436_2103_1333_1239_1221_1221_1221_1248_1344_1306_1277_1277_1290_1311_1271_1271_1324_1307_1316_1639_1436_1590_1427_1423_1466_1459_1459_1612_1565_1559_1577_1627_1556_1543_1581_1544_1542_1542_1546_1548_1549_1560_1560_1558_1562_1578_1570_1566_1574_1574_1574_1586_1588_1586_1612_1602_1602_1596_1599_1600_1609_1613_1614_1612_1632_1612_1617_1617_1621_1618_1623_1623_1625_1628_1629_1636_1640_1652_1650_1645_1646_1653_1656_1669_1664_1680_1672_1672_1673_1670_1678_1681_1682_1689_1692_1705_1702_1717_1710_1710_1710_1707_1716_1719_1720_1728_1731_1743_1747_1742_1742_1747_1747_1756_1758_1758,inf_inf_inf_2_8_56_56_56_56_56_69_85_85_165_165_173_173_191_191_238_1394_1394_1394_1394_1402_1402_1410_1410_1774_1774_1884_1884_1884_1884_2213_2216_2216_2426_2426_2434_2434_2539_2539_2756_2756_2756_2764_2764_2777_2777_3037_3045_3045_3171_3171_3365_3365_3464_3464_3464_3464_3724_3724_3808_3808_3808_3895_4715_4715_4723_4723_4743_4743_4884_33706_33706_33889_33896_33896_33896_34028_34762_34840_34840_34840_34910_35143_35143_35143_35374_35505_36143_40341_40341_43788_43788_43788_44179_44179_44179_44866_44927_44942_44993_45121_45121_45128_45208_45208_45208_45208_45234_45241_45242_45270_45291_45297_45309_45375_45383_45391_45411_45419_45419_45490_45496_45519_45656_45656_45782_45806_45814_45815_45841_45884_45903_45911_46080_46080_46089_46089_46127_46127_46193_46193_46202_46208_46209_46263_46339_46412_46536_46542_46543_46597_46672_46752_46828_46916_46985_46985_47056_47056_47283_47289_47290_47356_47455_47547_47691_47788_47868_47868_47949_47949_48290_48296_48297_48375_48497_48594_48911_48914_48914_48998_48998_49235_49411_49411,0,2.132,0,0,0,0.001,7.496,0,0,0,0,0,0.663,0.35,0,4.985,4.973,0.374,0.0,8.658,7.496,1.186,2.131,6.049,6.368,0.026,0.062,0,0.0,0.005,1.15,6.742,0,24.229,5.908,6.802,1.587,15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872.0,186.0,0.0,0,0,1443.0,239405.0,157113.0,82292.0,0.0,26925.0,97629.0,1758.0,49411.0,86.0,40126.0,2162.0,0,10632669.0,0,8088.0,10640757.0,0,0
237_qspiflash_dualflexpress_divfive-p164.aig.out.txt,1.37,UN_SAT,2298.0,931.0,6131.0,21064.0,243.0,0,0,0,inf_0_0_1_4_4_7_21_16_16_23_22_22_22_40_232_187_187_199_198_266_423_397_397_488_469_566_575_559_712_458,inf_inf_inf_1_8_8_20_61_61_61_86_86_86_86_158_1292_1292_1292_1325_1325_1538_2084_2084_2084_2391_2391_2775_2939_2939_4159_4159,0,0.118,0,0,0,0.0,0.252,0,0,0,0,0,0.027,0.013,0,0.467,0.465,0.039,0.0,0.438,0.252,0.055,0.118,0.184,0.535,0.003,0.005,0,0.0,0.001,0.053,0.555,0,1.428,0.198,0.207,0.055,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,28.0,0.0,0,0,83.0,20586.0,14058.0,6528.0,0.0,1824.0,3692.0,458.0,4159.0,20.0,2948.0,338.0,0,482344.0,0,1093.0,483437.0,0,0
238_qspiflash_dualflexpress_divthree-p005.aig.out.txt,1.39,UN_SAT,2297.0,925.0,6142.0,18256.0,297.0,0,0,0,inf_0_0_2_25_25_32_78_191_259_258_258_325_394_370_401_442_396_425_451_452_451_463_473_474_497_513_535_549_540_543_545_552_558_560_571_581_579,inf_inf_inf_2_41_41_57_166_457_717_821_838_1019_1228_1238_1309_1500_1510_1567_1636_1651_1651_1706_1731_1735_1823_1872_1919_2003_2014_2024_2033_2052_2067_2074_2099_2125_2125,0,0.074,0,0,0,0.0,0.579,0,0,0,0,0,0.043,0.029,0,0.429,0.428,0.075,0.0,0.161,0.579,0.084,0.074,0.466,0.462,0.003,0.003,0,0.0,0.001,0.08,0.492,0,1.462,0.432,0.553,0.147,0.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,35.0,0.0,0,0,23.0,23305.0,14844.0,8461.0,0.0,5517.0,10758.0,579.0,2125.0,16.0,1318.0,669.0,0,762799.0,0,723.0,763522.0,0,0
239_qspiflash_dualflexpress_divthree-p006.aig.out.txt,0.17,UN_SAT,2216.0,899.0,5933.0,15832.0,79.0,0,0,0,inf_0_0_1_5_22_38_38_148_145,inf_inf_inf_1_9_40_86_86_472_472,0,0.009,0,0,0,0.0,0.009,0,0,0,0,0,0.001,0.0,0,0.055,0.055,0.012,0.0,0.041,0.009,0.002,0.009,0.005,0.061,0.0,0.001,0,0.0,0.0,0.002,0.062,0,0.161,0.005,0.006,0.004,0.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,7.0,0.0,0,0,0,2133.0,1583.0,550.0,0.0,49.0,134.0,145.0,472.0,14.0,263.0,119.0,0,13197.0,0,83.0,13280.0,0,0
23_cal122.aig.out.txt,8.18,UN_SAT,26654.0,9065.0,68315.0,64440.0,650.0,0,0,0,inf_0_0_1_33_177_232_801_662_670_670,inf_inf_inf_1_33_345_505_2575_2656_3417_3417,0,0.38,0,0,0,0.0,1.43,0,0,0,0,0,0.055,0.063,0,3.219,3.213,0.87,0.0,1.756,1.43,0.099,0.38,0.688,3.528,0.011,0.008,0,0.0,0.001,0.098,3.001,0,6.256,0.371,0.779,1.059,4.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.0,8.0,0.0,0,0,0,23352.0,13632.0,9720.0,0.0,1753.0,987.0,670.0,3417.0,41.0,2626.0,715.0,0,977101.0,0,1188.0,978289.0,0,0
240_qspiflash_dualflexpress_divthree-p007.aig.out.txt,335.87,UN_SAT,2299.0,926.0,6152.0,314456.0,6429.0,0,0,0,inf_0_0_1_5_70_72_98_141_195_234_198_228_240_263_354_520_447_487_561_811_967_824_1006_999_1180_1144_1142_1404_1481_1366_1551_1496_1357_1499_1519_1556_1730_2027_1685_1701_1802_1834_1834_2328_2002_2043_2269_2210_2425_2027_2028_2110_2553_2158_2693_2363_2545_2439_2493_2522_2668_2803_2890_2956_3098_3224_3286_3363_3764_3753_4034_4470_4335_5285_5131_5034_5184_5077_5458_5332_5562_5890_5845_5855_6195_6658_6308_6724_6869_8005_8207_8021_7840_7837_8139_8430_8618_8392_9505_8915_9719_9773_9316_10856_9300_9667_10362_10010_10235_12707_11885_9584_9822_9640_10391_12480_8013_9333_7008_6642_7085_6985,inf_inf_inf_1_8_145_177_251_360_511_637_653_714_763_843_1053_1517_1551_1651_1843_2388_3007_3068_3622_3785_4367_4605_4666_5439_6047_6092_6735_7318_7365_7695_7925_8101_8603_9723_9765_9899_10238_10536_10668_12268_12579_12720_13374_13591_14877_14934_14990_15358_17685_17696_19717_19726_20499_20504_20647_20765_21143_21580_21974_22448_23030_23787_24449_25049_26658_27468_28754_30739_31569_35221_36948_38846_40254_40835_42326_42640_43666_45823_46705_47279_48870_50847_51161_52612_54420_58441_61894_64753_66148_67036_68555_70179_72947_74377_80220_81931_85118_87816_88068_94027_95241_97667_101589_102972_104946_115776_122555_122555_123852_124316_126970_137933_137933_144024_144872_144872_147202_147202,0,35.224,0,0,0,0.004,158.716,0,0,0,0,0,21.407,3.202,0,109.581,109.474,1.12,0.001,30.934,158.716,34.917,35.22,142.023,120.086,0.279,0.183,0,0.002,0.036,34.479,144.634,0,335.479,150.549,157.995,8.164,175.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.0,120.0,0.0,0,0,18.0,1472360.0,1016912.0,455448.0,0.0,293042.0,452035.0,6985.0,147202.0,250.0,84106.0,5451.0,0,351571497.0,0,52861.0,351624358.0,0,0
241_qspiflash_dualflexpress_divthree-p010.aig.out.txt,123.44,UN_SAT,2225.0,902.0,5957.0,150836.0,3923.0,0,0,0,inf_0_0_1_17_23_45_74_129_203_275_344_456_531_678_872_957_1050_1413_1627_1884_1935_2369_2047_1989_2017_2382_2598_2718_2670_3004_2699_3137_2842_3466_3254_3349_4346_4023_3749_4182_4276_5251_4311_4561_4306_4256_4655_4180_4389_4238_5023_4717_4367_4560_4576_4382_4481_4468_4785_4446_4634_4617_4520_4522_4487_4590_4633_4515_4515_4567_4646_4548_4548_4548_4548_4773_4613_4679_4650_4806_4800_4678_4676_4722_4685_4685_4761_4713_4839_4730_4787_4962_4841_4845_4910_4992_4957_4927_4927_4947_5052_5003_5282_5252_5425_5098_5098_5098_5263_5168_5168_5228_5229_5193_5303_5321_5247_5247_5247_5381_5300_5300_5316_5384_5312_5403_5229_5380_5591_5764_6123_5715_5804_5891_6564_5976_6324_5966_5979_6095_6282_6067_6436_6095_6173_6207_6690_6727_5742_6199_5721,inf_inf_inf_1_35_48_94_147_291_460_673_878_1162_1362_1692_2194_2502_2802_3758_4537_5822_6484_8166_9076_9718_10082_11494_12936_14218_14578_15946_16071_17394_17411_19384_19818_20354_24166_25539_25657_28052_30554_34765_34765_35785_36399_36632_38421_38421_39196_39250_42090_43094_43157_44020_44913_44913_45235_45755_47171_47171_47919_48529_48950_49235_49351_49766_50177_50177_50177_50383_50921_50921_50921_50921_50921_51678_51678_51921_51966_52462_52897_52897_52897_53146_53146_53146_53534_53534_54097_54097_54239_54844_54844_54863_55093_55526_55677_55677_55677_55725_56186_56216_57107_57391_58071_58071_58071_58071_58753_58753_58753_59119_59507_59507_59846_60115_60115_60115_60115_61206_61206_61206_61248_61647_61647_62007_62097_62839_63526_64137_65354_65354_65805_66154_68610_68610_69897_69897_69931_70783_71656_71656_73022_73022_73759_73968_75853_78163_78163_82933_82933,0,11.97,0,0,0,0.002,71.552,0,0,0,0,0,11.568,2.683,0,27.983,27.928,0.729,0.001,10.829,71.552,19.495,11.968,56.341,30.866,0.143,0.097,0,0.001,0.019,19.111,39.889,0,123.588,62.252,71.189,9.298,50.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.0,149.0,0.0,0,0,2412.0,1038769.0,655222.0,383547.0,0.0,284257.0,473512.0,5721.0,82933.0,134.0,45821.0,3950.0,0,195361051.0,0,28521.0,195389572.0,0,0
242_qspiflash_dualflexpress_divthree-p012.aig.out.txt,15.94,UN_SAT,2228.0,900.0,5957.0,36592.0,950.0,0,0,0,inf_0_0_1_8_45_62_68_131_161_182_208_716_749_1248_1241_1327_1445_1760_2099_2036_2492_2784_2892_3352_3891_3497_2916_2824_3011_2740_2666_2663_2668_2664_2637_2637_2637_2637_2681_2652_2652_2652_2652_2652_2652_2652_2652_2652_2666_2659_2659_2659_2659_2659_2663_2662_2662_2662_2662_2662_2688_2675,inf_inf_inf_1_10_101_126_136_246_336_371_444_1734_1972_3346_3646_3965_4383_5317_6684_7065_8447_9964_10736_12499_14814_15208_15710_15885_16951_17153_17248_17364_17531_17623_17623_17623_17623_17623_17792_17792_17792_17792_17792_17792_17792_17792_17792_17792_17839_17839_17839_17839_17839_17839_17864_17864_17864_17864_17864_17864_18207_18207,0,1.769,0,0,0,0.0,6.58,0,0,0,0,0,1.496,0.262,0,5.329,5.314,0.34,0.0,1.81,6.58,2.488,1.768,4.837,5.704,0.038,0.021,0,0.0,0.005,2.446,7.06,0,15.887,4.947,6.46,1.633,8.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.0,60.0,0.0,0,0,1384.0,200455.0,132865.0,67590.0,0.0,41780.0,58063.0,2675.0,18207.0,34.0,9736.0,2043.0,0,26231432.0,0,6489.0,26237921.0,0,0
243_qspiflash_dualflexpress_divthree-p032.aig.out.txt,8.39,UN_SAT,2627.0,1048.0,6940.0,39656.0,684.0,0,0,0,inf_0_0_2_5_42_41_41_48_51_51_51_98_96_137_267_227_220_232_202_216_227_225_229_229_229_231_235_235_235_241_244_244_244_283_250_250_267_268_268_268_337_322_324_355_392_366_365_365_396_375_373_373_467_413_411_411_459_424_424_424_459_439_437_437_457_435_436_448_467_470_470_470_502_485_469_469_499_506_506_506_547_524_522_522_555_532_532_532_572_558_559_570_586_569_567_567_599_588_588_588_614_601_589_589_616_616_616_616_650_744_742_742_768_693_691_691_707_708_702_702_729_715_712_712_742_738_736_736_785_756_755_769_802_805_804_816_856_832_827_837_882_908_907_918_941_912_911_913_955_936,inf_inf_inf_2_8_78_78_78_94_104_104_104_203_203_352_1458_1514_1516_1555_1572_1609_1652_1652_1665_1665_1665_1672_1687_1687_1687_1721_1739_1739_1739_2228_2228_2228_2484_2509_2509_2509_3228_3253_3255_3344_3967_3993_3993_3993_4332_4363_4363_4363_5389_5413_5413_5413_5994_6014_6014_6014_6437_6463_6463_6463_6844_6857_6858_6911_7315_7343_7343_7343_7654_7681_7681_7681_7936_7965_7965_7965_8387_8411_8411_8411_8798_8827_8827_8827_9307_9402_9403_9456_9771_9801_9801_9801_10292_10301_10301_10301_10565_10592_10592_10592_11017_11041_11041_11041_11363_11977_11977_11977_12243_12428_12428_12428_12701_12794_12794_12794_13155_13185_13185_13185_13555_13652_13652_13652_16006_16034_16035_16093_17183_17372_17373_17424_18727_18759_18760_18873_19995_20333_20334_20460_21670_21768_21769_21852_22847_22847,0,0.484,0,0,0,0.001,2.28,0,0,0,0,0,0.12,0.083,0,2.321,2.315,0.177,0.0,3.208,2.28,0.316,0.484,1.479,2.64,0.015,0.028,0,0.0,0.002,0.285,2.385,0,9.109,1.155,1.672,1.125,5.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644.0,148.0,0.0,0,0,2240.0,119800.0,67367.0,52433.0,0.0,28262.0,18618.0,936.0,22847.0,38.0,11194.0,1316.0,0,2111591.0,0,4038.0,2115629.0,0,0
244_qspiflash_dualflexpress_divthree-p034.aig.out.txt,18.4,UN_SAT,2628.0,1048.0,6943.0,61752.0,980.0,0,0,0,inf_0_0_2_5_27_34_38_38_121_218_195_205_202_202_210_210_210_590_453_444_425_439_422_440_498_488_490_500_514_527_507_508_530_529_517_515_526_520_520_520_522_526_527_535_523_527_528_536_541_531_532_543_574_540_541_553_638_574_555_555_600_605_605_605_726_643_644_658_708_696_696_696_748_723_712_712_757_745_734_734_882_794_793_793_822_807_807_807_834_822_822_822_858_842_842_842_880_848_849_922_960_907_907_907_985_954_954_966_992_952_953_964_1005_1039_1039_1039_1096_1049_1049_1049_1115_1074_1074_1074_1155_1114_1115_1128_1216_1186_1184_1184_1253_1254_1255_1267_1317_1254_1254_1254_1315_1312_1298_1298_1343_1315_1316_1320_1352_1348,inf_inf_inf_2_8_51_65_76_76_368_817_817_841_841_841_859_859_859_2457_2518_2631_2631_2885_2885_2986_3155_3197_3208_3244_3354_3402_3407_3408_3452_3483_3503_3504_3538_3553_3553_3553_3559_3576_3577_3607_3613_3626_3627_3669_3814_3835_3836_3902_4446_4478_4479_4542_5914_5950_5950_5950_6722_6758_6758_6758_8804_8845_8846_8918_10190_10220_10220_10220_11371_11406_11406_11406_12622_12657_12657_12657_15351_15387_15387_15387_15721_15757_15757_15757_16146_16178_16178_16178_16933_16965_16965_16965_17631_17665_17666_18339_19374_19406_19406_19406_21406_21712_21713_21782_23040_23074_23075_23205_25360_25936_25936_25936_28472_28509_28509_28509_31562_31596_31596_31596_34506_34527_34528_34600_37589_37625_37625_37625_40340_40859_40860_40929_43657_43689_43689_43689_46540_46831_46831_46831_49601_49639_49640_49672_51926_51926,0,1.166,0,0,0,0.001,3.874,0,0,0,0,0,0.285,0.146,0,4.907,4.894,0.285,0.0,8.401,3.874,0.628,1.165,2.61,5.667,0.032,0.064,0,0.0,0.004,0.588,5.42,0,18.855,2.283,2.915,1.591,13.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942.0,148.0,0.0,0,0,1862.0,228458.0,139741.0,88717.0,0.0,33884.0,37789.0,1348.0,51926.0,60.0,22739.0,2008.0,0,4893413.0,0,6932.0,4900345.0,0,0
245_qspiflash_dualflexpress_divthree-p046.aig.out.txt,0.13,UN_SAT,2260.0,916.0,6039.0,15644.0,52.0,0,0,0,inf_0_0_2_8_21_39_48_65_69_71_79_75_75,inf_inf_inf_2_15_35_85_112_174_212_221_265_272_272,0,0.005,0,0,0,0.0,0.022,0,0,0,0,0,0.001,0.001,0,0.034,0.034,0.009,0.0,0.019,0.022,0.002,0.005,0.01,0.037,0.0,0.0,0,0.0,0.0,0.002,0.031,0,0.147,0.01,0.011,0.013,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,11.0,0.0,0,0,0,1554.0,1052.0,502.0,0.0,210.0,209.0,75.0,272.0,14.0,198.0,92.0,0,9644.0,0,135.0,9779.0,0,0
246_qspiflash_dualflexpress_divthree-p054.aig.out.txt,1.95,UN_SAT,2305.0,935.0,6160.0,21256.0,260.0,0,0,0,inf_0_0_1_4_4_30_81_80_80_80_89_89_89_120_417_337_385_373_636_511_510_509_759_640_663_788_694_713_768_663_662_662_660_647,inf_inf_inf_1_8_8_64_189_189_189_189_212_212_212_359_1744_1744_1940_1940_3009_3151_3151_3151_4243_4251_4313_4674_4674_4762_4973_4986_5003_5003_5162_5162,0,0.173,0,0,0,0.0,0.497,0,0,0,0,0,0.051,0.026,0,0.635,0.633,0.05,0.0,0.544,0.497,0.094,0.173,0.365,0.731,0.005,0.006,0,0.0,0.001,0.091,0.75,0,2.011,0.39,0.412,0.107,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.0,32.0,0.0,0,0,27.0,29155.0,20040.0,9115.0,0.0,2998.0,8372.0,647.0,5162.0,20.0,3485.0,437.0,0,867167.0,0,1515.0,868682.0,0,0
247_qspiflash_dualflexpress_divthree-p068.aig.out.txt,13.39,UN_SAT,2627.0,1048.0,6940.0,61412.0,905.0,0,0,0,inf_0_0_2_5_27_38_36_44_43_320_269_280_272_266_320_311_324_419_379_389_386_386_399_382_382_427_413_433_427_423_432_432_432_1192_902_876_875_875_875_875_875_899_877_877_885_881_881_896_885_883_900_893_893_915_902_902_911_907_907_1309_1425_1515_1441_1423_1384_1288_1286_1285_1294_1288_1295_1292_1292_1296_1296_1296_1297_1301_1301_1301_1309_1304_1305_1309_1320_1328_1323_1323_1326_1330_1331_1339_1339_1343_1344_1352_1355_1357_1358_1366_1371_1375_1376_1384_1390_1401_1403_1403_1407_1411_1412_1420_1416_1420_1421_1429_1436_1440_1441_1447_1452_1464_1461_1461_1486_1486_1487_1495_1501_1505_1506_1515_1562_1561_1562_1564_1661_1649,inf_inf_inf_2_8_51_74_78_104_104_1035_1035_1065_1065_1065_1226_1226_1272_1881_1881_1901_1901_1901_1941_1941_1941_2148_2148_2233_2263_2263_2296_2296_2296_8831_8831_8831_8831_8831_8831_8831_8831_8894_8894_8894_8911_8911_8911_8955_8955_8955_9083_9083_9083_9188_9188_9188_9226_9226_9226_14276_15502_16169_16412_16514_16666_16684_16699_16702_16724_16724_16740_16740_16740_16749_16749_16749_16750_16763_16763_16763_16841_16866_16867_16883_16955_16992_17044_17044_17089_17114_17115_17177_17244_17265_17266_17328_17450_17487_17488_17526_17674_17718_17719_17809_17963_18036_18264_18264_18339_18384_18385_18451_18641_18694_18695_18812_19138_19191_19192_19256_19668_19750_19883_19883_20548_20609_20610_20732_21057_21090_21091_21182_23037_23113_23114_23185_28745_28745,0,0.991,0,0,0,0.001,4.92,0,0,0,0,0,0.385,0.257,0,2.843,2.835,0.233,0.0,4.372,4.92,0.691,0.99,3.921,3.382,0.019,0.036,0,0.0,0.003,0.668,3.538,0,13.788,3.94,4.38,0.98,7.965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,822.0,136.0,0.0,0,0,811.0,161833.0,108207.0,53626.0,0.0,20942.0,70151.0,1649.0,28745.0,58.0,17932.0,1632.0,0,6380813.0,0,5185.0,6385998.0,0,0
248_qspiflash_dualflexpress_divthree-p069.aig.out.txt,0.62,UN_SAT,2269.0,921.0,6060.0,19188.0,150.0,0,0,0,inf_0_0_2_5_6_6_16_12_23_20_20_34_30_30_49_45_64_60_71_70_70_85_223_197,inf_inf_inf_2_10_13_13_43_43_77_77_77_121_121_121_239_239_321_321_408_408_408_514_2568_2568,0,0.038,0,0,0,0.0,0.036,0,0,0,0,0,0.003,0.002,0,0.138,0.138,0.027,0.0,0.318,0.036,0.009,0.038,0.019,0.166,0.001,0.003,0,0.0,0.0,0.009,0.169,0,0.667,0.019,0.021,0.016,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,22.0,0.0,0,0,44.0,8192.0,5107.0,3085.0,0.0,289.0,346.0,197.0,2568.0,17.0,2010.0,242.0,0,53513.0,0,449.0,53962.0,0,0
249_qspiflash_dualflexpress_divthree-p075.aig.out.txt,0.27,UN_SAT,2249.0,911.0,6014.0,16236.0,57.0,0,0,0,inf_0_0_2_5_5_5_12_12_12_33_177_89_89,inf_inf_inf_2_10_10_10_33_33_33_114_845_855_855,0,0.015,0,0,0,0.0,0.024,0,0,0,0,0,0.002,0.001,0,0.087,0.087,0.013,0.0,0.076,0.024,0.005,0.015,0.008,0.098,0.001,0.001,0,0.0,0.0,0.005,0.093,0,0.27,0.008,0.01,0.015,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,11.0,0.0,0,0,15.0,3878.0,2526.0,1352.0,0.0,331.0,131.0,89.0,855.0,15.0,627.0,126.0,0,34238.0,0,285.0,34523.0,0,0
24_cal123.aig.out.txt,8.18,UN_SAT,26753.0,9103.0,68491.0,62884.0,639.0,0,0,0,inf_0_0_1_33_207_278_561_727_662_661,inf_inf_inf_1_33_400_593_1746_2890_3191_3191,0,0.376,0,0,0,0.0,1.503,0,0,0,0,0,0.051,0.073,0,3.212,3.207,0.881,0.0,1.795,1.503,0.095,0.376,0.773,3.518,0.011,0.008,0,0.0,0.001,0.093,3.009,0,6.371,0.498,0.87,1.005,4.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.0,8.0,0.0,0,0,0,21945.0,12571.0,9374.0,0.0,1634.0,1064.0,661.0,3191.0,43.0,2448.0,662.0,0,874670.0,0,1108.0,875778.0,0,0
250_qspiflash_dualflexpress_divthree-p076.aig.out.txt,0.79,UN_SAT,2377.0,958.0,6326.0,17748.0,226.0,0,0,0,inf_0_0_6_28_31_93_86_125_130_147_122_143_161_162_172_184_192_207_217_212_213_230_236_253_240_257_265_267_272_263_263_280_292_294_292,inf_inf_inf_6_39_42_160_207_338_415_528_570_629_794_849_930_1004_1031_1096_1247_1247_1248_1362_1392_1501_1503_1548_1616_1760_1793_1895_1896_1965_2017_2044_2044,0,0.044,0,0,0,0.0,0.18,0,0,0,0,0,0.009,0.008,0,0.289,0.288,0.081,0.0,0.161,0.18,0.023,0.044,0.104,0.314,0.002,0.003,0,0.0,0.001,0.022,0.29,0,0.849,0.099,0.117,0.081,0.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,33.0,0.0,0,0,2.0,12449.0,8471.0,3978.0,0.0,1782.0,1844.0,292.0,2044.0,16.0,1401.0,717.0,0,160596.0,0,1142.0,161738.0,0,0
251_qspiflash_dualflexpress_divthree-p085.aig.out.txt,0.56,UN_SAT,2377.0,958.0,6326.0,17060.0,157.0,0,0,0,inf_0_0_10_23_32_64_59_92_103_155_145_128_140_130_131_136_133_134_145_146_146_150_165_157_157_167_189_172_172_183_200_185_187_202_208_208,inf_inf_inf_10_29_41_99_131_195_227_434_556_569_603_603_604_632_632_633_652_673_673_678_799_799_799_810_916_916_916_929_1328_1328_1330_1458_1468_1468,0,0.025,0,0,0,0.0,0.114,0,0,0,0,0,0.004,0.006,0,0.145,0.144,0.046,0.0,0.139,0.114,0.012,0.025,0.071,0.16,0.001,0.002,0,0.0,0.0,0.011,0.15,0,0.618,0.066,0.08,0.048,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.0,34.0,0.0,0,0,59.0,7848.0,5013.0,2835.0,0.0,1304.0,1197.0,208.0,1468.0,16.0,1003.0,420.0,0,74950.0,0,633.0,75583.0,0,0
