model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),InvariantSize,AuxVars,AndAuxVars,XorAuxVars,UsedAuxVars,UsedAndAuxVars,UsedXorAuxVars,TraceSizes,POSizes,_generalize_using_definitions_relative_to_frame_new,add_clause_to_frame_at_least,add_definition,bdd_solve_implies,bdd_solve_is_clause_a_contradiction,call_condense,call_propagate,clause_to_bdd,clause_to_bdd_cached,condense_frames_by_defining_new_variables,do_ternary_simulation_on_bad_cube_using_sat_solver,do_ternary_simulation_on_predecessor_using_sat_solver,does_a_imply_b,extract_variables_from_solver,fix_redundancy,generalize,generalize_relative_to_frame,get_bad_cube,get_cnf_of_frame,get_predecessor_of_cube,increase_pdr_depth,insert_clause_to_exact_frame,insert_clause_to_highest_frame_possible,is_clause_guaranteed_after_transition,is_clause_guaranteed_after_transition_if_assumed,is_clause_satisfied_by_all_initial_states,is_cube_initial,is_in_coi_of_some_ev,make_delta_element,make_simplified_cube_non_initial,mark_clause_added,no_predecessor_of_cube,perform_bva,perform_proof_iteration,propagate,propagate_blocked_cubes_in_range,propagate_to_infinite_frame,recursively_block_cube,save_definition_in_bdd,solve_is_cube_blocked,Average UNSAT core on bad cube reduction,Average UNSAT core on predecessor reduction,Average UNSAT core when no predecessor reduction,Average generalization EV reduction,Average generalization no EV reduction,BVA count,"BVA unsuccessful, insufficient matches","BVA unsuccessful, no matches",Count UNSAT core on bad cube reduction,Count UNSAT core on predecessor reduction,Count UNSAT core when no predecessor reduction,Count generalization EV reduction,Count generalization no EV reduction,Delta of Infinite Frame,Depth,Extension Variables,Fractional Propagation Successful,Fractional Propagation Unsuccessful,Frame propagation skipped due to no changes,Number of SAT calls,Number of SAT calls (SAT),Number of SAT calls (UNSAT),Proof obligations,Propagation Successful,Propagation Unsuccessful,Total Clauses,Total Proof Obligations,Total memory used (MB),Trace Tree size,Violating State Developed,does_a_imply_b COI subtraction,does_a_imply_b d_lib empty,does_a_imply_b neither clause contains EVs,does_a_imply_b solved by subsumption (true),does_a_imply_b total calls,solve_implies cache hit,solve_implies solved with DDs.
120_circular_pointer_top_w64_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,77618.0,30221.0,206788.0,3529808.0,inf,136,0,136,0,0,0,inf_0_0_8_416_805_1190_2035_2978_3805_5659_7004_9147_11483_14350_17794_20537_25215_32086_37674_43646_52247_56647_65161_71026_85529,inf_inf_inf_8_626_1024_1739_2785_4966_6977_10452_13972_17753_21822_29721_35455_40602_52569_68736_83218_101184_119066_127940_146064_159761_201079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,23.0,136.0,26023.0,461201.0,5.0,2550577.0,2101776.0,448801.0,0.0,44196.0,1208.0,85529.0,201079.0,3423.0,102595.0,52726.0,5222378230.0,603509.0,1748444908.0,37132.0,7027261455.0,406215.0,2426758.0
121_circular_pointer_top_w8_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,21150.0,8112.0,55944.0,1669836.0,inf,181,0,181,0,0,0,inf_0_0_1_45_91_161_316_539_761_1021_1404_1704_1985_2348_2800_3381_4012_4531_5813_6669_7436_8412_9365_10242_11300_13075_14186_15939_17329_19618_21149_23014_24332_26297_26923_31504_33921_37380_40131_43375_46618_50528_52984_55986_60032_65220_69330_72587_75808_77908,inf_inf_inf_1_72_126_239_463_812_1229_1843_2618_3493_4351_5310_6469_7766_9303_11323_15858_18786_20770_23394_26548_30402_33831_38992_43278_48612_52195_58929_63518_69537_74309_83200_87583_103960_112953_124675_133810_144584_155353_170118_178067_189028_201549_217089_228056_237435_247320_258146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,48.0,181.0,51726.0,967116.0,20.0,3666609.0,2951540.0,715069.0,0.0,142038.0,1861.0,77908.0,258146.0,1609.0,139288.0,27797.0,9468111150.0,389779.0,2196961038.0,56481.0,11833270152.0,2139626.0,27289197.0
122_circular_pointer_top_w8_d32_e0.aig.out.txt,741.47,SAT,5931.0,2283.0,15723.0,506208.0,-inf,91,0,91,0,0,0,inf_0_0_3_61_109_239_376_658_880_1352_1756_2122_2767_3548_4652_5302_6275_7075_7904_9664_10256_11875_13605_14982_16543_18139_20256_23062_25520_26733_29607_31405_35062_37032_40082_42024_44232,inf_inf_inf_3_96_155_314_536_1040_1495_2362_3297_4009_5396_6895_9352_11013_13175_15802_18202_23615_25662_29155_33471_36626_40091_44181_50365_59124_65650_69699_78729_84871_95720_103790_113791_123445_129519,0,169.753,0.001,4.821,3.253,20.404,328.647,4.438,4.624,20.4,0,0,243.351,8.308,7.269,187.796,138.452,6.666,0,27.868,328.647,179.784,169.747,94.303,199.755,0.974,0.239,0.097,1.741,0.06,179.605,357.475,11.623,735.013,323.37,328.096,5.277,406.044,0.0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,35.0,91.0,23425.0,424602.0,8.0,1736245.0,1387051.0,349194.0,0.0,71610.0,1385.0,44232.0,129519.0,494.0,66671.0,17937.0,1957936589.0,432536.0,699031009.0,26941.0,2685925920.0,887522.0,5967923.0
123_circular_pointer_top_w8_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,11034.0,4237.0,29212.0,1103440.0,inf,200,0,200,0,0,0,inf_0_0_8_60_109_179_321_542_787_1078_1322_1904_2333_2832_3483_4193_4931_5518_6514_7454_8052_9240_11374_12477_14010_15625_17653_18433_20596_23009_27743_29551_33272_35360_37713_41042_44070_46286_48478_51062_53935_55592_59025_62042_66783_69793_74139_78637_82874_89319,inf_inf_inf_8_85_137_251_467_888_1304_1978_2505_3817_4783_5848_7236_9279_10868_12523_15608_18301_21906_24549_29820_32463_36618_40888_46734_49987_56266_63351_76968_82850_94953_103246_112014_123111_134817_140709_151970_161108_172253_177543_187978_197842_211029_221704_233813_247085_260963_283017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,48.0,200.0,58895.0,1129007.0,12.0,4067447.0,3298306.0,769141.0,0.0,151787.0,1943.0,89319.0,283017.0,1075.0,149271.0,29583.0,10055733938.0,403713.0,3038896287.0,64198.0,13250766714.0,1885051.0,26981015.0
124_shift_register_top_w128_d32_e0.aig.out.txt,2602.09,SAT,88278.0,33907.0,223306.0,2239068.0,-inf,141,0,141,0,0,0,inf_0_0_6_266_526_1303_1317_2862_2998_3257_4504_6599_7176_7427_11002_14541_13533_13898_14608_16402_21538_26516_24826_29327_28959_32495_37513_37423_36976_39512_38170_44006_43228_54457_52176_52135,inf_inf_inf_6_268_531_1582_1861_4604_5000_5263_9061_14151_15150_15403_23220_33700_36062_36757_37951_41948_54790_70124_70351_80581_83157_94767_111960_115876_116520_125226_125226_148666_152196_197047_199261_199435,0,369.323,0.003,0.031,0.043,62.028,698.361,9.842,9.924,62.019,0,0,218.466,130.136,3.358,1220.498,1213.956,39.505,0,215.024,698.361,288.312,369.312,412.006,1321.129,7.83,3.27,0.014,9.999,0.723,288.078,1590.534,53.267,2568.97,680.809,697.777,17.552,1870.337,0.0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,34.0,141.0,716.0,614835.0,46.0,1837502.0,1404286.0,433216.0,0.0,126722.0,791.0,52135.0,199435.0,2170.0,60959.0,22022.0,217950971.0,640317.0,2856664365.0,37994.0,3079189151.0,9674.0,25738.0
125_shift_register_top_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,174692.0,66793.0,441378.0,3582716.0,inf,102,0,102,0,0,0,inf_0_0_1_287_544_1066_1465_2976_2974_2974_3695_6995_7400_7397_8706_8891_11996_12492_17898_18671_19023_19174_19625_21008_20933_28521_29861_33306_33712_32460_39198_39639_40004,inf_inf_inf_1_315_575_1628_2291_5013_5013_5013_6089_14798_15470_15736_20412_20655_32121_32759_47739_51960_53148_53992_55895_62199_62795_92579_102579_113181_116676_116854_136759_141571_143699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,31.0,102.0,571.0,438006.0,25.0,1312900.0,1010394.0,302506.0,0.0,91338.0,830.0,40004.0,143699.0,3075.0,45061.0,19355.0,114860727.0,574756.0,1512280299.0,27331.0,1632444310.0,14906.0,19945.0
126_shift_register_top_w32_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,88662.0,33700.0,223774.0,2483756.0,inf,163,0,163,0,0,0,inf_0_0_1_87_183_372_380_769_781_844_1299_1737_1713_2300_2285_3151_2910_3665_4849_5441_5261_5962_5851_6425_6444_6578_6499_9314_8584_10400_12006_12217_12520_13509_13328_15393_14376_16230_15732_18293_18876_23261_22375_21201_22488_23575_24570_27420_33453_32930_41263_43210_45185_42810_42541_43462_47139_47947_48591_48420_49017,inf_inf_inf_1_104_206_534_608_1333_1469_1618_2696_3968_4035_5657_5724_7531_7593_9977_13715_16178_16272_18637_18692_20210_20815_21863_21931_30809_30809_38455_45471_47130_49005_53648_54369_62498_62498_68467_69056_77069_82155_97387_98618_98989_102150_106902_111015_119538_139051_141505_162607_172220_181403_184683_190863_194016_206068_219501_224995_228653_230848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,59.0,163.0,5747.0,888809.0,95.0,2585879.0,1914159.0,671720.0,0.0,233892.0,1719.0,49017.0,230848.0,2161.0,59459.0,15200.0,831259274.0,397830.0,2974457406.0,57673.0,3814843460.0,170340.0,273720.0
127_shift_register_top_w32_d8_e0.aig.out.txt,2.13,SAT,6109.0,2397.0,15573.0,21852.0,-inf,1,0,1,0,0,0,inf_0_0_1_84_146_346_491_837_971_999_1071_1115,inf_inf_inf_1_97_165_442_662_1293_1521_1597_1868_1997,0,0.137,0.0,0.0,0.0,0.004,0.423,0.002,0.002,0.004,0,0,0.055,0.025,0.0,1.161,1.158,0.201,0,0.12,0.423,0.102,0.137,0.363,1.192,0.006,0.004,0.0,0.003,0.001,0.101,1.298,0.002,1.925,0.41,0.415,0.013,1.425,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10.0,1.0,0,3032.0,1.0,16768.0,14036.0,2732.0,0.0,558.0,1894.0,1115.0,1997.0,21.0,920.0,1132.0,13219.0,464845.0,537581.0,359.0,1017651.0,12.0,9.0
128_shift_register_top_w64_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,175062.0,66692.0,441950.0,3465568.0,inf,117,0,117,0,0,0,inf_0_0_1_151_404_674_831_1740_1884_1998_3041_3491_3530_3620_5795_5615_5618_8964_9413_10794_10656_12506_12950_13450_13751_22530_22925_23801_20290_20886_27195_25175_26385_30072_31181_35337_40343_38622_38910_43932,inf_inf_inf_1_168_427_964_1257_2809_3198_3730_7115_7794_8124_8374_15269_15395_15659_23979_25349_29855_30359_35600_37205_38791_39327_68944_74954_78552_78672_80068_99843_100165_102678_112284_116244_128185_144147_148092_149775_165625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,38.0,117.0,682.0,516076.0,20.0,1634091.0,1236430.0,397661.0,0.0,113374.0,2043.0,43932.0,165625.0,3345.0,48702.0,20180.0,271138011.0,605604.0,1956386607.0,35592.0,2232403220.0,26732.0,57839.0
129_shift_register_top_w64_d16_e0.aig.out.txt,88.98,SAT,22759.0,8808.0,57723.0,127168.0,-inf,18,0,18,0,0,0,inf_0_0_1_140_398_792_808_1584_1779_1800_1896_3824_3820_3855_3853_4061_4143_7441_8852_9879_9745_9899,inf_inf_inf_1_153_412_945_1103_2491_2823_2887_3147_7837_7974_8075_8216_8581_8925_17475_21999_25295_25417_25848,0,9.936,0.001,0.001,0.002,0.658,21.622,0.209,0.215,0.657,0,0,4.281,2.353,0.083,45.536,45.307,3.031,0,7.821,21.622,6.571,9.935,16.557,48.897,0.279,0.132,0.0,0.223,0.032,6.556,55.489,0.446,85.862,20.515,21.538,1.107,64.086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,20.0,18.0,10.0,65937.0,2.0,224994.0,178674.0,46320.0,0.0,9674.0,2133.0,9899.0,25848.0,124.0,9447.0,5561.0,3234485.0,552615.0,65952908.0,3367.0,69961592.0,1169.0,1622.0
12_rether.4.prop1-back-serstep.aig.out.txt,1.04,SAT,11766.0,3834.0,31266.0,23244.0,-inf,0,0,0,0,0,0,inf_0_0_1_2_3_5_7_8_29_30_31_75_76_78_79_80_101,inf_inf_inf_1_2_3_6_9_10_52_54_55_149_150_155_156_157_215,0,0.024,0,0,0,0.0,0.128,0.002,0.002,0,0,0,0.0,0.007,0,0.524,0.523,0.014,0,0.236,0.128,0.002,0.024,0.101,0.539,0.002,0.001,0,0.002,0.0,0.002,0.548,0,1.017,0.108,0.108,0.02,0.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,15.0,0.0,0,0,0,3742.0,3165.0,577.0,0.0,1.0,504.0,101.0,215.0,22.0,53.0,18.0,0,3514.0,0,1.0,3515.0,0,0
130_shift_register_top_w64_d32_e0.aig.out.txt,616.54,SAT,44502.0,17075.0,112586.0,558816.0,-inf,61,0,61,0,0,0,inf_0_0_6_138_270_665_883_1593_1748_1775_1899_4103_4515_4520_4507_5344_5059_8734_8873_10700_10328_10986_10905_12606_13307_13568_21239_19050_19223_20051_19467_21914_22388_22878_22735_22799,inf_inf_inf_6_140_275_810_1164_2471_2770_3000_3275_8388_8903_9146_9520_12318_12510_22206_22676_28657_29048_30816_31190_36007_38660_39710_64249_67120_68531_71728_71843_79782_83235_86002_86177_86294,0,73.399,0.001,0.015,0.016,7.16,188.123,1.248,1.28,7.157,0,0,44.483,21.269,0.691,289.717,288.653,10.999,0,46.558,188.123,61.18,73.396,126.6,313.604,1.771,0.75,0.005,1.305,0.172,61.065,363.266,5.42,606.033,184.353,187.812,3.771,417.628,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,34.0,61.0,456.0,316519.0,10.0,853823.0,649341.0,204482.0,0.0,72426.0,1953.0,22799.0,86294.0,545.0,26546.0,11525.0,56823346.0,601002.0,643110780.0,18205.0,702617306.0,16355.0,15483.0
131_shift_register_top_w64_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,87908.0,33577.0,222114.0,2692304.0,inf,189,0,189,0,0,0,inf_0_0_1_159_288_553_949_1609_1610_1632_1797_4238_4551_4561_4926_5383_5004_5017_4966_9879_9875_10399_10207_10401_10335_12047_11637_17920_17358_18197_19264_20787_21331_26795_26882_29723_30052_31052_31141_34643_33522_38146_36883_40228_39833_43912_43126_50020_48621_56616_54056_61982,inf_inf_inf_1_187_319_854_1391_2591_2721_2920_3463_9104_9626_9856_10272_12655_12777_12918_13595_29052_29523_31566_31566_32234_32566_38217_38321_58392_60401_62881_66612_71784_74479_90083_94204_103086_106168_110044_111547_128951_129884_144952_145953_156818_157774_172621_173172_200474_202020_234430_234994_267272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,50.0,189.0,1942.0,908717.0,32.0,2608362.0,1988325.0,620037.0,0.0,194510.0,1945.0,61982.0,267272.0,2629.0,75278.0,20346.0,571116165.0,643330.0,3722283891.0,53012.0,4299412431.0,40566.0,74747.0
132_shift_register_top_w64_d8_e0.aig.out.txt,6.21,SAT,11869.0,4669.0,30229.0,31960.0,-inf,2,0,2,0,0,0,inf_0_0_1_142_205_470_478_1408_1406_1526_1528_1623,inf_inf_inf_1_156_349_882_1028_2605_2605_2915_3054_3194,0,0.38,0.0,0.0,0.0,0.012,1.301,0.02,0.02,0.012,0,0,0.127,0.126,0.001,3.407,3.401,0.563,0,0.448,1.301,0.24,0.38,1.058,3.539,0.019,0.01,0.0,0.021,0.003,0.238,3.788,0.006,5.629,1.154,1.286,0.146,4.257,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,10.0,2.0,0,5844.0,0,28199.0,22820.0,5379.0,0.0,1513.0,1295.0,1623.0,3194.0,31.0,1556.0,1701.0,16796.0,330330.0,1843485.0,679.0,2194115.0,6.0,18.0
133_shift_register_top_w8_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,23862.0,8956.0,60142.0,1128868.0,inf,317,0,317,0,0,0,inf_0_0_1_30_58_102_107_230_231_240_288_587_614_845_831_855_877_887_1505_1610_1582_1761_1733_1925_1879_1884_1934_2244_2433_2551_2762_2844_3993_3850_4141_4077_4097_4150_4133_5273_5195_6271_6140_6215_6213_7427_7066_7524_7331_7964_7441_7904_7731_8826_8432_9560_9773_10232_10174_12195_11714_12892_12543_13094_13401_13432_13421_14805_14868_16506_15923_17895_16576_25236_22713_23737_21951_22410_22864_24947_25184_27630_27052_30275_27526_28150_27223_29560_28194_28290_29045_31660_30417_33887_32809_35395_34484_35987_35855_37090_37818_42083_41891_43984_46360_54233_52013_53481_53593_49884_49901_50665_50579_52123_51479_51596_51848_58053_56319_56319_56321_56527_59995_68201,inf_inf_inf_1_42_74_167_197_415_437_468_597_1471_1539_2256_2273_2348_2414_2450_4616_4905_4905_5380_5400_6233_6249_6296_6462_7764_8612_8969_9612_9998_13920_14353_15651_15711_15763_15981_16052_19877_20464_23589_23781_24272_24448_28725_28725_30190_30190_32269_32293_34334_34334_37885_37885_41404_42955_45123_45244_53630_54141_59074_59174_61051_62746_63718_63914_70063_71495_77740_77758_85548_86777_120656_121223_124893_124905_126325_128069_137524_140395_151130_152218_165468_165476_167607_167607_177490_177512_177517_179914_191318_191318_204257_204825_213972_214567_221438_223214_230029_233857_256693_259382_266643_278180_314945_316072_320466_322293_322293_322319_326057_326064_331649_331654_331726_332355_371079_371079_371079_371081_371314_393247_451095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,122.0,317.0,27722.0,2053652.0,807.0,5366506.0,4029880.0,1336626.0,0.0,511331.0,1269.0,68201.0,451095.0,1088.0,74851.0,10316.0,4806473740.0,204331.0,5041816793.0,124463.0,9881509903.0,2615366.0,3230700.0
134_shift_register_top_w8_d32_e0.aig.out.txt,21.49,SAT,6198.0,2347.0,15706.0,39332.0,-inf,11,0,11,0,0,0,inf_0_0_6_26_46_107_115_210_262_308_309_660_648_674_717_713_1138_1113_1624_1626_1626_1689_1705_2067_2761_2611_2837_3074_3421_3262_3241_3869_3614_4230_4055_4366_4310_4329,inf_inf_inf_6_28_51_139_169_342_413_611_636_1453_1479_1560_1663_1663_3083_3116_4405_4748_4797_4973_5036_6100_8228_8529_9133_9928_11219_11448_11510_13662_13662_15607_15634_16557_16634_16732,0,2.668,0.0,0.002,0.002,0.079,6.967,0.073,0.076,0.078,0,0,1.412,0.487,0.022,9.434,9.384,0.297,0,1.886,6.967,2.031,2.668,5.543,10.271,0.056,0.026,0.0,0.081,0.006,2.016,12.102,0.03,21.342,6.803,6.92,0.164,14.096,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,36.0,11.0,80.0,59156.0,23.0,162142.0,123875.0,38267.0,0.0,12180.0,1361.0,4329.0,16732.0,38.0,5309.0,1753.0,2044141.0,235024.0,20829783.0,3656.0,23157504.0,1765.0,3638.0
135_shift_register_top_w8_d64_e0.aig.out.txt,76.67,SAT,11977.0,4515.0,30269.0,91320.0,-inf,27,0,27,0,0,0,inf_0_0_1_48_87_185_204_358_362_550_686_711_771_1076_1055_1193_1194_1587_1914_1845_1877_2203_2379_2443_2417_2750_2605_4174_3730_3851_4378_4637_4803_6478_6225_6330_6207_6224_6993_8359_7676_7713,inf_inf_inf_1_68_113_281_328_644_680_1206_1599_1784_1872_2782_2782_3236_3391_4699_6204_6257_6342_7459_8282_8762_8794_9921_9954_14868_14960_15338_17766_19382_20129_25563_26464_27923_27974_28000_30802_37933_37933_39086,0,10.715,0.0,0.008,0.005,0.34,17.77,0.403,0.413,0.339,0,0,5.209,2.866,0.087,38.929,38.694,0.758,0,7.84,17.77,7.47,10.713,12.426,42.36,0.236,0.099,0.001,0.423,0.023,7.437,49.656,0.132,76.032,17.171,17.673,0.599,57.935,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,40.0,27.0,331.0,95591.0,59.0,350286.0,262361.0,87925.0,0.0,22873.0,1751.0,7713.0,39086.0,89.0,11307.0,2646.0,8143025.0,265639.0,73291139.0,10228.0,81845543.0,6507.0,12028.0
136_analog_estimation_convergence.aig.out.txt,0.24,UN_SAT,1964.0,632.0,5222.0,14548.0,28.0,0,0,0,0,0,0,inf_0_0_14_15_17_22_23_85_76_77_78_79_80_81_82_83_84_85_86_87_88_88,inf_inf_inf_14_16_18_28_35_379_381_382_383_384_385_386_387_388_389_390_391_392_393_393,0,0.011,0,0,0,0.0,0.037,0.0,0.0,0,0,0,0.001,0.002,0,0.09,0.09,0.007,0.0,0.035,0.037,0.002,0.011,0.029,0.099,0.0,0.0,0,0.0,0.0,0.002,0.101,0,0.3,0.02,0.032,0.017,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,20.0,0.0,0,0,0,3310.0,2147.0,1163.0,0.0,464.0,1081.0,88.0,393.0,14.0,201.0,100.0,0,12898.0,0,151.0,13049.0,0,0
137_ridecore.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,532205.0,156410.0,1536344.0,949644.0,inf,32,1,31,0,0,0,inf_0_0_65_276_289_293_331_505_694_966_1300_1719_17170,inf_inf_inf_65_352_450_521_742_1011_1529_2475_3604_5286_46330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,11.0,32.0,2.0,3809.0,0,232051.0,174288.0,57763.0,0.0,1932.0,1632.0,17170.0,46330.0,649.0,19910.0,6414.0,20836453.0,342702.0,84656776.0,4401.0,105858536.0,4.0,4977.0
138_intersymbol_analog_estimation_convergence.aig.out.txt,2186.55,SAT,10707.0,3321.0,28251.0,449372.0,-inf,117,54,63,0,0,0,inf_0_0_14_15_17_21_22_1815_975_698_721_1147_2424_3998_6242_9828_15547_40615,inf_inf_inf_14_16_18_27_34_12946_14029_14030_14091_15169_20268_28285_46446_77307_118017_169125,0,196.31,0.001,3.963,1.623,13.094,57.487,7.988,8.066,13.089,0,0,97.071,0.692,0.87,1724.117,1137.417,25.71,0,169.459,57.487,121.65,196.299,40.894,1790.604,1.391,0.22,0.007,6.587,0.064,121.589,1920.453,10.886,2160.943,54.008,57.372,3.479,2103.335,0.0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,16.0,117.0,1421.0,37920.0,17.0,3036784.0,1945794.0,1090990.0,0.0,10202.0,84.0,40615.0,169125.0,433.0,70425.0,28133.0,880479590.0,120133.0,84486022.0,48921.0,969715477.0,18963.0,1949309.0
139_zipcpu-busdelay-p02.aig.out.txt,178.04,UN_SAT,1330.0,645.0,3660.0,196008.0,8195.0,23,0,23,22,0,22,inf_0_0_3_8_35_78_133_204_365_480_698_885_1222_1544_2230_2929_3549_4371_5746_7294_8070_9971_11149_12368_13500_13766_13931_13920_14249_14677_14171_13736_12151_12134_12131,inf_inf_inf_3_11_64_143_260_408_754_1047_1518_1947_2669_3495_5188_6749_8223_10085_12988_16536_19925_24491_27482_30972_34241_36616_37604_38178_39407_41256_43156_43972_44294_44506_44506,0,13.049,0.0,0.416,0.831,1.038,125.919,1.157,1.205,1.036,0,0,55.014,0.741,0.05,47.063,36.581,0.439,0.001,7.473,125.919,49.999,13.047,33.731,48.542,0.199,0.059,0.025,0.476,0.013,49.755,42.365,0.826,177.142,62.597,89.973,63.319,50.956,0.0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,8039.0,33.0,23.0,8709.0,134835.0,0,854834.0,567575.0,287259.0,0.0,170858.0,1042.0,12131.0,44506.0,191.0,18545.0,4057.0,514937950.0,200979.0,150133363.0,23237.0,666477063.0,480556.0,413769.0
13_synapse.7.prop1-func-interl.aig.out.txt,52.37,UN_SAT,11143.0,3519.0,27660.0,52200.0,1569.0,23,20,3,22,20,2,inf_0_0_1_7_16_25_109_101_109_163_372_479_800_590_599_771_728_709_1552_1424_1387_1355_1396_1695_2113_3110_3082_3523_4029_3523_3666_3532_3531_3534_3534_3534_3534_3534_3534_3534_3625_3547_3398_3426_3433,inf_inf_inf_1_13_39_73_295_308_332_483_1050_1448_2741_2843_2933_3587_3841_3841_9380_9931_10379_10379_10592_12074_14596_19745_20597_23534_29778_29778_30706_30706_30706_30706_30706_30706_30706_30706_30706_30706_31940_32664_32664_33939_33939,0,3.714,0.0,0.012,0.082,0.173,14.972,0.279,0.289,0.172,0,0,3.069,0.446,0.066,19.93,18.002,0.348,0.0,15.518,14.972,2.749,3.713,8.108,21.587,0.132,0.054,0.005,0.233,0.007,2.639,20.773,0.033,51.819,9.226,11.296,5.746,36.535,0.0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,1298.0,43.0,23.0,1454.0,37011.0,273.0,317641.0,198836.0,118805.0,0.0,27836.0,740.0,3433.0,33939.0,46.0,6802.0,1982.0,26947577.0,130064.0,11377193.0,8782.0,38632372.0,9700.0,15307.0
140_zipcpu-busdelay-p18.aig.out.txt,0.1,UN_SAT,1364.0,658.0,3744.0,14632.0,37.0,0,0,0,0,0,0,inf_0_0_3_16_20_20_20_28_29_58_54_57_57,inf_inf_inf_3_24_34_34_34_50_60_232_236_243_243,0,0.002,0,0,0,0.0,0.011,0.0,0.0,0,0,0,0.0,0.0,0,0.017,0.017,0.005,0.0,0.019,0.011,0.001,0.002,0.005,0.018,0.0,0.0,0,0.0,0.0,0.001,0.016,0,0.149,0.005,0.005,0.006,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,11.0,0.0,0,0,5.0,1126.0,781.0,345.0,0.0,99.0,126.0,57.0,243.0,13.0,134.0,77.0,0,4536.0,0,75.0,4611.0,0,0
